User 70,0.76,0.82,0.83,5,3.86,5,2.94,2.91,2.82,2.41,2.05,1.46,1.34,1.3,1.31,1.33,1.36,0.58,0.52,0.5,0.52,0.75,0.73,0.74
User 71,0.77,0,0.84,0.86,3.87,5,5,2.91,2.81,2.81,2.04,1.44,1.29,1.29,1.3,1.32,0,0.58,0.52,0,0.53,0.76,0.74,0.77
User 72,0.85,0,0.85,0.88,0,2.94,5,0,2.8,0,0,0,0,1.27,1.28,1.3,0.58,0.58,0.53,0.51,0.53,0.78,0.76,0
User 73,0.8,0,0.87,0.9,3.88,5,2.92,2.9,0,2.79,2.01,1.42,1.3,1.26,0,1.29,0.57,0.59,0.53,0.52,0.53,5,0,0.88
User 74,0,0.87,0.89,0,3.88,0,5,2.9,2.78,2.77,2,1.39,1.26,1.24,1.25,1.27,0.57,0,0,0.52,0,0,0.79,0.9
User 75,0.83,0.89,0,4.64,3.89,5,2.91,2.89,2.77,2.76,1.98,1.38,1.27,0,1.23,0,0.58,0.62,0.54,0.53,0.54,5,0.81,0.93
User 76,0.85,0.91,0.91,4.64,3.9,5,2.91,0,2.75,0,1.97,1.36,1.22,1.21,1.22,1.25,1.27,0.56,0.54,0.53,0.55,5,0.61,0.85
User 77,0.87,0.92,0.94,4.64,3.9,5,2.9,2.88,0,2.74,1.95,1.34,1.2,1.19,1.2,1.36,1.44,0.56,0.54,0.54,0.55,0.86,0.62,0.86
User 78,0.9,0,0.95,4.64,3.91,5,2.89,2.87,2.73,2.72,1.93,1.32,1.18,1.17,1.18,1.35,1.39,0.57,0.55,0.54,0.55,5,0.86,0.89
User 79,0.92,0.96,0.97,0,3.92,5,2.88,2.86,2.71,2.71,1.91,1.3,0,1.15,1.17,0,1.36,0.57,0.56,0.55,0.56,5,0.88,0.91
User 80,0.94,0.98,0.99,0,3.93,5,0,2.86,2.7,2.69,1.9,0,1.15,1.13,1.15,1.32,0.9,0.58,0.56,0.55,0.57,5,0.9,0.96
User 81,0.96,1,1.02,4.64,3.93,5,2.88,2.85,2.69,2.68,1.88,1.32,1.13,1.11,1.13,1.31,0.89,0.59,0.57,0.56,0.57,5,0.92,0
User 82,0.98,0,1.03,4.64,3.94,5,2.87,2.84,2.67,2.67,1.86,1.13,1.11,1.09,0,1.13,0.88,0,0.58,0.57,0,5,0.94,0.95
User 83,1,1.04,1.05,4.65,3.95,5,2.85,2.84,2.66,2.65,1.84,1.11,1.09,1.08,1.09,1.11,0.88,0.6,0.58,0,0.58,5,0.96,0.96
User 84,1.02,1.06,1.07,4.65,3.96,5,2.85,2.83,2.64,2.64,0,1.21,1.07,0,1.07,1.09,0,0.61,0.59,0.58,0.59,0,0.98,0.98
User 85,1.03,1.07,1.08,4.65,3.97,0,2.85,2.82,2.63,2.63,1.81,1.31,0,1.04,1.05,1.07,1.26,0.62,0.6,0.59,0.6,5,0.99,1
User 86,0,1.09,1.1,5,3.97,5,0,2.81,2.61,2.63,1.79,1.28,1.03,1.02,0,1.05,0,0,0.6,0.59,0.6,5,1.01,1.02
User 87,1.12,0,1.12,5,3.98,5,2.84,2.81,2.6,0,1.77,1.27,1.01,1,1.01,1.04,1.24,1.27,0,0.6,0.61,5,1.03,1.04
User 88,1.13,1.13,1.14,5,3.99,5,2.83,2.8,0,2.61,1.56,0,0.99,0.98,0,1.01,1.23,1.25,0.62,0.61,0.62,0.73,0,1.05
User 89,1.15,1.15,0,5,4,5,2.82,2.79,2.57,2.6,1.74,4.92,0.98,0.97,0.98,1,0.68,1.24,0.62,0.61,0.62,0.75,1.07,1.07